505,33.6065,-112.265,5000,1000000,Point 2070
506,33.6049,-112.262,6000,1000000,Pokstop
507,33.6049,-112.262,5000,1000000,Plaza Del Rio Memorial Flag Pole
508,33.4657,-112.238,5000,1000000,Bus stop
509,33.5708,-112.19,6000,1000000,Glendale Community College
510,33.5668,-112.187,6000,1000000,Cheba Hut
511,33.6365,-112.15,5000,1000000,Point 2235
512,33.6363,-112.15,5000,1000000,Point 2237
513,33.6363,-112.15,5000,1000000,Point 2236
514,33.7513,-112.1,5000,1000000,Sonoran Preserve
515,33.4795,-112.074,6000,1000000,Best of Philly
516,33.4803,-112.073,5000,1000000,Lennys Burger Shop
517,33.4999,-112.067,5000,1000000,Point 489
518,43.4859,-111.987,6000,1000000,East Idaho Technical College
519,40.5881,-111.929,6000,1000000,Gyms
520,40.6992,-111.928,6000,1000000,Generator Exchange
521,41.1212,-111.924,5000,1000000,Point 418
522,41.1212,-111.922,5000,1000000,Point 419
523,40.7003,-111.921,5000,1000000,Sun River Apartments
524,40.7011,-111.916,6000,1000000,South Salt Lake Fire Department - Station 42
525,40.4304,-111.899,6000,1000000,Point 743
526,40.6584,-111.887,5000,1000000,Bestbuy
527,40.5635,-111.872,5000,1000000,Larkspur sign
528,33.3179,-111.833,5000,1000000,Ray Manor Park 2
529,33.3198,-111.832,5000,1000000,Ray Manor Park 1
530,33.2945,-111.796,6000,1000000,CGCC Gym
531,33.2781,-111.791,6000,1000000,Harkins Theater Gym
532,33.4222,-111.789,5000,1000000,Elegant Pet Grooming
533,43.8179,-111.789,5000,1000000,Subway
534,33.4233,-111.789,5000,1000000,Panda Express
535,33.4231,-111.788,5000,1000000,Grace United Methodist Church
536,33.4207,-111.788,6000,1000000,Gym Senora canyon
537,43.8179,-111.787,5000,1000000,Moxie
538,35.2028,-111.617,6000,1000000,Point 460
539,35.2047,-111.617,6000,1000000,Mt Elden Little League Field
540,33.3206,-111.594,6000,1000000,LDS Church
541,33.3282,-111.592,6000,1000000,House Of Stone
542,37.3876,-111.401,6000,1000000,Point 174
543,29.0667,-110.996,5000,1000000,Point 1751
544,32.1093,-110.804,5000,1000000,Point 1633
545,32.1093,-110.804,5000,1000000,Giant Yellow Dog
546,32.1183,-110.798,5000,1000000,Point 1632
547,32.2147,-110.782,5000,1000000,Hummingbird Butterfly Sanctuary
548,32.215,-110.781,5000,1000000,Hummingbird Mosaic
549,32.2142,-110.781,5000,1000000,Iron Plant Shade
550,27.4922,-109.97,5000,1000000,Aula Magna
551,27.499,-109.968,6000,1000000,Gym Casa de la Cultura
552,27.4955,-109.966,6000,1000000,Gym Glorieta Laguna
553,27.4943,-109.966,5000,1000000,Parque infantil Ostimuri
554,27.4924,-109.965,5000,1000000,PLANETARIO DE CAJEME Antonio SKnchez Ibarra
555,4.99095,-109.488,6000,1000000,Jeans Gym
556,34.8873,-108.414,5000,1000000,Point 461
557,34.8873,-108.414,5000,1000000,Point 459
558,11.7411,-107.716,5000,1000000,Point 219
559,35.3177,-106.73,6000,1000000,King Park Gym
560,52.1528,-106.686,5000,1000000,Point 2205
561,52.1526,-106.686,5000,1000000,Point 2204
562,35.3132,-106.683,6000,1000000,UNM West Gym
563,35.0808,-106.619,6000,1000000,Frontier Gym
564,31.7431,-106.432,6000,1000000,Edificio H1 - UACJ IIT
565,31.6874,-106.426,6000,1000000,Mural - Escuela de Agricultura
566,31.6706,-106.415,6000,1000000,Iglesia Mater Dolorosa
567,31.6688,-106.413,5000,1000000,Iglesia Mormona Jilotepec
568,31.7038,-106.317,6000,1000000,Point 791
569,46.1667,-106.189,6000,1000000,Point 176
570,33.6878,-105.249,5000,1000000,Point 2087
571,39.6292,-105.099,5000,1000000,Pokestop southwest rec center
572,39.6349,-105.094,5000,1000000,Pokestop Stanford Park Playground
573,39.6316,-105.091,5000,1000000,Pokestop Southwest autopark
574,39.6044,-104.936,5000,1000000,4326 E Maplewood Way
575,39.3903,-104.852,5000,1000000,990 Whispering Oak Dr
576,41.0935,-104.806,6000,1000000,Point 707
577,39.1165,-104.795,5000,1000000,Kings Deer
578,38.8369,-104.79,5000,1000000,Point 2213
579,38.8911,-104.764,5000,1000000,Marching Asian Elephant Mural
580,39.0088,-104.764,6000,1000000,Gym soon to be mine
581,38.8513,-104.725,5000,1000000,New Orleans Party Mural
582,44.1551,-103.071,5000,1000000,Antelope Ridge Playground
583,33.0483,-101.228,6000,1000000,United Spirit Arena
584,27.4845,-99.4494,6000,1000000,Point 615
585,23.7676,-99.1742,6000,1000000,Punto 831
586,35.5312,-98.7007,6000,1000000,Point 575
587,29.5412,-98.365,5000,1000000,Point 417
588,29.5248,-98.3618,5000,1000000,Point 2291
589,29.5354,-98.3539,5000,1000000,Point 415
590,29.5331,-98.3491,5000,1000000,New Life Missionary Baptist
591,29.5515,-98.346,5000,1000000,Point 367
592,29.5368,-98.3459,5000,1000000,Woodcrest Park
593,29.5439,-98.34,5000,1000000,Live Oak First Baptist Church
594,29.5419,-98.3306,5000,1000000,Live Oak Park 2
595,29.5443,-98.3301,5000,1000000,Live oak park
596,29.5026,-98.3136,6000,1000000,North Hampton Pokeshop
597,29.5029,-98.3133,6000,1000000,Point 783
598,41.2221,-98.2586,6000,1000000,Memorial
599,41.2219,-98.2578,6000,1000000,Palmer Post Office
600,29.8987,-97.9167,6000,1000000,Old Mill Station
601,29.9166,-97.9096,6000,1000000,Point 994
602,30.4714,-97.8537,5000,1000000,Bee Caves
603,30.4732,-97.8514,6000,1000000,Deer Creek Gym
604,30.4148,-97.8464,5000,1000000,Cedar Park Timberwolf Water Tower
605,29.6284,-97.8168,5000,1000000,Point 368
606,30.4783,-97.7663,5000,1000000,Stop
607,30.3649,-97.7492,5000,1000000,Hai Ky Fountain Pokestop
608,30.4144,-97.7375,6000,1000000,Point 354
609,30.3581,-97.7327,5000,1000000,Dragons Lair
610,30.2306,-97.7259,5000,1000000,Metropolis apartments Main Entrance
611,30.4045,-97.6956,5000,1000000,Gracyfarms Park Gazeebo
612,32.9635,-97.676,5000,1000000,Point 2203
613,30.6586,-97.6547,5000,1000000,Katy Crossing Park
614,35.208,-97.4684,5000,1000000,St Stephens United Methodist PokeStop
615,35.21,-97.4681,5000,1000000,Westside Church Of Christ PokeStop
616,27.7887,-97.4386,5000,1000000,Point 1241
617,27.788,-97.4362,5000,1000000,Nueva Esperanza Church
618,32.6666,-97.3568,5000,1000000,Point 387
619,32.6666,-97.3568,5000,1000000,2701 Southgate Dr
620,32.8989,-97.3056,5000,1000000,Light of the World Lutheran
621,32.9006,-97.3003,5000,1000000,Arcadia Park Trail
622,32.662,-97.1338,6000,1000000,Point 215
623,33.1317,-97.0874,5000,1000000,Pokestop Church
624,33.0362,-97.0366,6000,1000000,PokeStop -Zoroastrian Temple
625,37.6845,-96.9854,5000,1000000,Jim Brown Park
626,37.6884,-96.9824,5000,1000000,Show and Tell
627,37.6921,-96.9797,5000,1000000,Augusta Library
628,37.6908,-96.9794,5000,1000000,First Baptist Church
629,37.6919,-96.9783,6000,1000000,Point 649
630,37.6933,-96.9778,5000,1000000,Lakecrest Bible Baptist
631,37.6945,-96.9777,5000,1000000,Lions Club Park
632,37.6905,-96.9758,5000,1000000,Christ Lutheran Church
633,37.6951,-96.9757,6000,1000000,Lincon Elementry Gym
634,32.7584,-96.8686,6000,1000000,Hartsdale Baptist Church
635,32.7827,-96.7985,5000,1000000,Thanks-Giving Square
636,43.4963,-96.7611,6000,1000000,Central Baptist Church
637,43.4891,-96.7536,6000,1000000,First Evangelical Free Church
638,43.4869,-96.7491,5000,1000000,Spirit of Joy Lutheran Church
639,43.4947,-96.7484,5000,1000000,Mercy Church
640,43.4876,-96.7464,6000,1000000,Copper Roof
641,43.4993,-96.6997,6000,1000000,Calvary Assembly of God
642,33.6534,-96.6265,6000,1000000,Fairview park pokemon go gym
643,43.5944,-96.5771,6000,1000000,Brandon Water Tower
644,43.5916,-96.5731,6000,1000000,Brandon Library
645,43.5889,-96.5717,5000,1000000,Brandon Historical Marker
646,59.8889,-96.3281,5000,1000000,Point 486
647,41.1294,-96.0565,6000,1000000,Point 97
648,29.7376,-95.7829,5000,1000000,Point 1176
649,29.7398,-95.7816,5000,1000000,Gym - TEAM VALOR
650,29.6751,-95.6001,5000,1000000,Point 2001
651,29.8901,-95.5253,6000,1000000,Point 457
652,29.9825,-95.4848,5000,1000000,Torrey Pines Rec Center
653,29.0594,-95.4528,6000,1000000,Point 66
654,29.5588,-95.3908,6000,1000000,Point 3
655,32.2021,-95.3531,6000,1000000,Point 361
656,32.2018,-95.3525,6000,1000000,Point 360
657,32.2269,-95.3346,5000,1000000,Point 1596
658,30.0229,-95.319,5000,1000000,Point 487
659,42.6426,-95.1867,5000,1000000,Hayes Memorial Field
660,32.1453,-95.1183,5000,1000000,108 N Carolina St
661,33.1707,-94.9864,6000,1000000,Heritage Park Gym
662,33.1713,-94.9853,5000,1000000,Heritage Park Pokestop
663,29.8,-94.9815,6000,1000000,San Jacinto Mall
664,38.4969,-94.9669,5000,1000000,Point 1640
665,38.8834,-94.8659,5000,1000000,Point 1688
666,38.8832,-94.857,5000,1000000,Point 1687
667,39.1492,-94.7186,5000,1000000,Brenner Heights Baptist Church
668,46.3484,-94.2723,5000,1000000,Lord of Life Lutheran Church
669,46.3491,-94.2691,5000,1000000,Lakewood Evangelical Free Church
670,35.4945,-94.2224,6000,1000000,Point 31
671,35.5027,-94.2169,6000,1000000,Point 29
672,36.0709,-94.2105,5000,1000000,Point 2091
673,36.0845,-94.1744,5000,1000000,Trinity UMC Pokestop
674,36.0788,-94.174,5000,1000000,Rock Bottom Books PokeStop
675,32.4817,-93.7565,6000,1000000,GYM N SPOT
676,32.4818,-93.7468,6000,1000000,MCDEES GYM
677,49.0233,-93.7163,5000,1000000,Park
678,43.8016,-93.4869,5000,1000000,Harland Pub Inc
679,43.8048,-93.4869,5000,1000000,Hartland Bancshares Inc
680,43.8016,-93.4865,5000,1000000,L & D AG Services
681,43.8048,-93.485,5000,1000000,High Yield Products Inc
682,43.8039,-93.4848,5000,1000000,Watonwan Farm Services
683,43.8035,-93.4819,5000,1000000,Neilsons Cenex
684,44.7307,-93.473,5000,1000000,Mystic Lake Casino Hotel
685,44.7995,-93.4578,5000,1000000,Valleyfair
686,44.8527,-93.4527,5000,1000000,Parkway apts
687,44.7793,-93.4177,5000,1000000,Walmart Supercenter
688,44.8171,-93.4087,5000,1000000,Franlo Park
689,45.0828,-93.3342,5000,1000000,Point 1191
690,44.8962,-93.3237,5000,1000000,5901 Beard Ave S
691,44.8609,-93.2507,5000,1000000,Official Water Park of America
692,44.8549,-93.2422,5000,1000000,Mall of America
693,33.2906,-93.2363,6000,1000000,Southern Arkansas University Bell Tower Gym
694,44.978,-93.2347,5000,1000000,UMN1
695,44.9744,-93.2278,5000,1000000,UMN2
696,45.1919,-93.2255,6000,1000000,Ivy Hills Park
697,43.1589,-93.2046,5000,1000000,Holy Family Catholic Church
698,45.1343,-93.2046,5000,1000000,Xylite Park West Entrance
699,45.1342,-93.2025,5000,1000000,Xylite Park East Entrance
700,45.1332,-93.1961,5000,1000000,Kane Meadows Park
701,44.6611,-93.179,6000,1000000,Point 870
702,45.0519,-93.0058,5000,1000000,Spruce Park
703,45.0456,-93.0003,5000,1000000,Ebba Park
704,44.9294,-92.9033,5000,1000000,GYM Dont know the name not level 5 yet
705,30.3105,-92.6465,5000,1000000,Point 2128
706,40.1914,-92.5844,6000,1000000,Army National Guard
707,40.1879,-92.5837,5000,1000000,Centennial Hall
708,40.188,-92.5831,5000,1000000,TSU Bookstore
709,40.1865,-92.583,5000,1000000,TSU Cement Marker
710,40.1903,-92.5826,5000,1000000,The Purple Heart Memorial
711,40.1879,-92.5818,5000,1000000,Dance sculpture
712,40.1879,-92.5818,5000,1000000,The Dance Sculpture
713,40.1865,-92.5817,5000,1000000,Gaber Solar Garden
714,40.1894,-92.5814,5000,1000000,Baldwin Hall
715,40.1882,-92.5814,5000,1000000,Pickler Memorial Library
716,40.1897,-92.5813,5000,1000000,Quad Garden
717,40.1886,-92.581,5000,1000000,Baldwin Statue
718,40.1882,-92.5809,5000,1000000,Kirk Memorial Building
719,40.1868,-92.5808,5000,1000000,Violette Hall
720,40.183,-92.5802,6000,1000000,Stokes Stadium
721,40.1887,-92.5801,5000,1000000,Bell Wall
722,40.1897,-92.5796,6000,1000000,Ophelia Parish
723,32.9894,-92.5274,6000,1000000,Point 374
724,42.5199,-92.4413,6000,1000000,Amvets Helicopter
725,37.1143,-92.4159,5000,1000000,He Is Risen Sign
726,37.1112,-92.4144,5000,1000000,Countryside Church
727,46.7841,-92.1018,6000,1000000,Superior Street Clock Tower
728,46.7872,-92.0981,5000,1000000,Pizza Luce
729,37.9461,-91.7727,5000,1000000,Phelps County Historical Society
730,37.945,-91.7707,5000,1000000,Living Water Worship Church
731,37.9485,-91.769,5000,1000000,Bible Way House of Truth
732,37.9491,-91.7685,5000,1000000,Pennington-Gilbert Shoe Company
733,37.9415,-91.7685,5000,1000000,Green Acres Park
734,37.9474,-91.7685,5000,1000000,Central Community Church of God
735,37.9494,-91.7678,5000,1000000,Ozark Actors Theater at the Cedar Street Playhouse
736,37.945,-91.7674,5000,1000000,Rolla Masonic Lodge
737,37.9477,-91.7633,5000,1000000,Barnitz Park
738,42.0432,-91.5987,6000,1000000,pokestop church bell
739,42.0465,-91.5945,6000,1000000,Pokestop country club sign
740,30.3893,-91.088,6000,1000000,Gym Valor
741,30.3879,-91.0866,6000,1000000,Gym Instinct
742,30.3947,-91.0805,6000,1000000,Gym Mystic
743,38.75,-90.7541,5000,1000000,Point 1682
744,38.6075,-90.6531,5000,1000000,Gym - Lifepoint Church
745,38.7674,-90.6021,5000,1000000,St Peters Water Tower
746,38.7666,-90.5988,5000,1000000,Point 763
747,38.7665,-90.5985,5000,1000000,Holy Trinity Monument
748,38.6263,-90.2539,5000,1000000,St Cronans Parish Center
749,29.9189,-90.2078,6000,1000000,Point 93
750,29.9412,-90.1236,5000,1000000,Mushroom Records Mural
751,29.9416,-90.1236,5000,1000000,Chapel of the Holy Spirit
752,29.9421,-90.1228,5000,1000000,Newcomb College Entrance Gate
753,29.9423,-90.1223,5000,1000000,Newcomb College - Gift of Class of 1938
754,29.9416,-90.122,5000,1000000,Newcomb Hall
755,36.2292,-90.0595,6000,1000000,Jones Memorial park
756,34.8824,-89.9193,5000,1000000,Great Balls of Fire
757,34.8824,-89.9193,5000,1000000,Jerry Lee Lewis Ranch
758,38.5402,-89.8718,5000,1000000,Southwestern Illinois College Scott AFB Education Building - PokeStop
759,38.5398,-89.8718,5000,1000000,Scott AFB Post Office - PokeStop
760,38.5357,-89.8692,6000,1000000,Scott AFB Arts Center - Gym
761,38.5319,-89.8659,5000,1000000,Scott Family Housing - PokeStop
762,38.5328,-89.8636,6000,1000000,Veterans of Foreign Wars - Gym
763,33.7248,-89.7898,5000,1000000,Another Church
764,41.8066,-89.6645,5000,1000000,Northland Gym
765,40.7593,-89.6165,6000,1000000,Bike forests
766,31.3313,-89.4374,5000,1000000,Senior Center Pokestop
767,43.117,-89.3255,6000,1000000,Point 234
768,43.1122,-89.3222,5000,1000000,Point 540
769,43.1154,-89.3219,5000,1000000,LOSER
770,43.1154,-89.3219,5000,1000000,Point 541
771,41.9419,-89.1136,6000,1000000,Point 5
772,42.2944,-89.0789,6000,1000000,Point 178
773,42.3385,-89.055,5000,1000000,Point 687
774,42.3352,-89.0541,5000,1000000,Point 686
775,42.3384,-89.0539,5000,1000000,Point 688
776,42.0884,-88.7002,5000,1000000,Lions Corner Park
777,29.497,-88.6377,5000,1000000,Point 2021
778,43.0942,-88.4902,6000,1000000,Whitman Park
779,43.0928,-88.4774,5000,1000000,Bub Heritage Park
780,43.7868,-88.4466,5000,1000000,Point 1264
781,41.7187,-88.3943,5000,1000000,Point 2101
782,41.7357,-88.263,5000,1000000,waubonsie creek sign
783,41.738,-88.2611,5000,1000000,Point 880
784,41.7678,-88.1596,5000,1000000,Point 2385
785,42.4106,-88.1254,5000,1000000,Roost 59
786,42.9752,-88.1198,5000,1000000,New Berlin City Hall
787,42.9759,-88.1179,5000,1000000,Star of Bethlehem Lutheran School
788,42.974,-88.1131,5000,1000000,Holy Apostles Church
789,41.7104,-88.1128,6000,1000000,Point 49
790,42.9909,-88.1126,5000,1000000,Allied Building Products Corp
791,41.7107,-88.1114,6000,1000000,Point 50
792,42.9556,-88.1096,5000,1000000,Panera Bread
793,42.9747,-88.1095,5000,1000000,Walgreens
794,42.9942,-88.109,5000,1000000,Landmark Credit Union
795,42.9567,-88.1082,5000,1000000,Layton State Bank
796,42.9553,-88.1081,5000,1000000,Quaker Steak & Lube
797,42.9771,-88.108,5000,1000000,Starbucks
798,42.9557,-88.1078,5000,1000000,Speedway
799,42.9951,-88.1078,5000,1000000,7-Eleven
800,42.9959,-88.1077,5000,1000000,Wendys
801,42.9585,-88.1074,5000,1000000,Target
802,42.9567,-88.107,5000,1000000,Lectric Beach Tanning Club
803,42.979,-88.1067,5000,1000000,Sendiks Food Market
804,42.9754,-88.1067,5000,1000000,Moorland Square Shopping Center
805,42.9803,-88.1065,5000,1000000,Goodwill Store & Donation Center
806,42.9554,-88.1064,5000,1000000,Holiday Inn Express & Suites Milwaukee-New Berlin
807,42.9583,-88.1064,5000,1000000,Michaels
808,42.9748,-88.106,5000,1000000,Pick n Save
809,42.9583,-88.1059,5000,1000000,OfficeMax
810,42.9563,-88.1058,5000,1000000,Buffalo Wild Wings
811,42.9766,-88.1047,5000,1000000,Dollar Tree
812,42.9793,-88.1015,5000,1000000,New Berlin Public Library
813,42.9565,-88.0989,5000,1000000,Bouraxis Properties
814,42.9825,-88.0987,5000,1000000,Culvers
815,42.9951,-88.0958,5000,1000000,Puppy Love Paw Pads
816,42.9826,-88.0948,5000,1000000,Aurora Advanced Healthcare
817,42.9677,-88.0947,5000,1000000,Preserve At Deer Creek Golf
818,42.9645,-88.0918,5000,1000000,New Berlin Eisenhower Middle  High School
819,42.981,-88.0914,5000,1000000,Heritage Christian Schools
820,42.9861,-88.089,5000,1000000,Waukesha State Bank
821,42.9555,-88.0888,5000,1000000,Crossroads Pizza & Subs
822,42.9961,-88.0888,5000,1000000,Cleveland Pub & Grill
823,42.9951,-88.0887,5000,1000000,Ravenswood Auto Center
824,42.956,-88.0886,5000,1000000,Toy Enterprizes - Toyota Repair Shop
825,42.9619,-88.088,5000,1000000,Aarons Building Services
826,42.9946,-88.0878,5000,1000000,Goffs Collision Repair
827,42.9952,-88.0878,5000,1000000,Sunrise Citgo
828,42.9743,-88.0868,5000,1000000,Woodridge Community Church
829,42.9859,-88.0859,5000,1000000,Cascio Interstate Music SuperStore
830,42.9875,-88.0858,5000,1000000,ProHealth Care Regency Senior Communities New Berlin
831,42.9908,-88.0858,5000,1000000,ProHealth Care Park
832,42.973,-88.0817,5000,1000000,Triad Marketing Resources
833,42.991,-88.0794,5000,1000000,Fountain Square Nature Area
834,43.0048,-88.0777,5000,1000000,New Berlin Hills Golf Course
835,42.9887,-88.0773,5000,1000000,Companion Animal Hospital
836,42.9745,-88.0725,5000,1000000,St Elizabeth Ann Seton
837,42.9631,-88.0697,5000,1000000,BP
838,42.9887,-88.0693,5000,1000000,Pizza Hut
839,42.9878,-88.0691,5000,1000000,Krause Funeral Home & Cremation Services
840,42.9593,-88.069,5000,1000000,Illinois Sign Association
841,42.9636,-88.0685,5000,1000000,Foxwood Crossing
842,42.9952,-88.0684,5000,1000000,Mobil
843,42.9754,-88.0679,5000,1000000,Anglia Brokers
844,42.9586,-88.066,5000,1000000,Kingdom Hall of Jehovahs Witnesses
845,42.9745,-88.0656,5000,1000000,WISN - NewsTalk 1130
846,43.008,-88.0639,5000,1000000,Greenfield Park Pavilion
847,43.0137,-88.0625,5000,1000000,Greenfield Golf Course
848,42.9595,-88.0606,5000,1000000,Korean Baptist Church
849,42.9588,-88.0584,5000,1000000,House of Wisdom Dar al Hikmah
850,42.9597,-88.0571,5000,1000000,West Layton Assembly of God
851,42.9975,-88.0564,5000,1000000,West Allis Athletic Complex
852,42.9726,-88.0559,5000,1000000,Southwest YMCA
853,43.0034,-88.0514,5000,1000000,Public Storage
854,42.9699,-88.05,5000,1000000,VICK Beauty Schools - Milwaukee Campus
855,42.9959,-88.0499,5000,1000000,Marshalls & HomeGoods
856,42.9976,-88.0499,5000,1000000,Kohls West Allis
857,42.9906,-88.0499,5000,1000000,The Home Depot
858,42.9985,-88.0498,5000,1000000,Menards
859,42.9685,-88.049,5000,1000000,Gordie Boucher Nissan - Greenfield
860,42.9777,-88.0488,5000,1000000,John Pauls Buick GMC
861,42.9586,-88.0487,5000,1000000,Forum Family Restaurant
862,42.9762,-88.0485,5000,1000000,Steins Garden & Home
863,42.9653,-88.0484,5000,1000000,Organ Piper Pizza
864,42.9846,-88.0483,5000,1000000,Wilde Toyota
865,42.9909,-88.0476,5000,1000000,Cicis
866,42.9789,-88.047,5000,1000000,Club Paragon
867,42.9686,-88.047,5000,1000000,Bartzs the Party Store
868,42.9752,-88.0469,5000,1000000,Scott Es Pub
869,42.9797,-88.0469,5000,1000000,Aquatics Unlimited
870,42.9894,-88.0468,5000,1000000,Southtown Shopping Center
871,42.9763,-88.0468,5000,1000000,Genesis Restaurant
872,42.9909,-88.0465,5000,1000000,Krispy Kreme
873,42.9805,-88.0465,5000,1000000,Russ Darrow Mazda of Greenfield
874,42.9618,-88.0462,5000,1000000,The Ridge Community Church
